id_zone;INSEE;LIBGEO;DEP;REG;EPCI;TYPPRED;loypredm2;lwr.IPm2;upr.IPm2;R2adj;Nbobs_maille;NBobs_commune
473;51288;Heiltz-le-Hutier;51;44;200042992;epci;6,788085472;5,330436329;8,644340074;0,678560291;1341;15
473;51289;Heiltz-le-Maurupt;51;44;200067379;epci;6,084530183;4,769617474;7,761944801;0,678560291;1341;4
473;51290;Heiltz-l'Évêque;51;44;200067379;epci;6,084530183;4,769617474;7,761944801;0,678560291;1341;2
547;51291;Hermonville;51;44;200067213;epci;9,087074431;6,916118683;11,93948882;0,719404505;501;44
652;51292;Herpont;51;44;200042703;epci;5,654844458;4,208306424;7,598606809;0,50122813;541;1
426;51293;Heutrégiville;51;44;200067213;epci;8,854482439;6,771788671;11,57771795;0,684356494;1031;14
547;51294;Hourges;51;44;200067213;epci;9,087074431;6,916118683;11,93948882;0,719404505;501;3
404;51295;Huiron;51;44;200034718;epci;6,681649896;5,407255963;8,256395784;0,685227424;778;4
404;51296;Humbauville;51;44;200034718;epci;6,681649896;5,407255963;8,256395784;0,685227424;778;2
699;51298;Igny-Comblizy;51;44;200066850;maille;6,314238631;4,931864513;8,084084505;0,668166975;709;13
426;51299;Isles-sur-Suippe;51;44;200067213;epci;8,854482439;6,771788671;11,57771795;0,684356494;1031;14
473;51300;Isle-sur-Marne;51;44;200042992;epci;6,788085472;5,330436329;8,644340074;0,678560291;1341;1
404;51301;Isse;51;44;200066876;epci;8,081078082;6,543343981;9,98019104;0,685227424;778;4
527;51302;Les Istres-et-Bury;51;44;200067684;epci;7,45353412;5,58816238;9,941581345;0,697167871;747;1
404;51303;Jâlons;51;44;200066876;epci;8,081078082;6,543343981;9,98019104;0,685227424;778;24
699;51304;Janvilliers;51;44;245100888;maille;6,314238631;4,931864513;8,084084505;0,668166975;709;3
547;51305;Janvry;51;44;200067213;epci;9,087074431;6,916118683;11,93948882;0,719404505;501;3
846;51306;Joiselle;51;44;200066835;epci;6,421179883;4,926527867;8,369292167;0,657126384;878;2
426;51307;Jonchery-sur-Suippe;51;44;200042620;epci;7,218932197;5,519434491;9,441724899;0,684356494;1031;11
547;51308;Jonchery-sur-Vesle;51;44;200067213;epci;9,087074431;6,916118683;11,93948882;0,719404505;501;34
394;51309;Jonquery;51;44;200067213;epci;7,910840226;6,376654466;9,814142105;0,731445511;734;3
547;51310;Jouy-lès-Reims;51;44;200067213;epci;9,087074431;6,916118683;11,93948882;0,719404505;501;2
473;51311;Jussecourt-Minecourt;51;44;200067379;epci;6,084530183;4,769617474;7,761944801;0,678560291;1341;7
404;51312;Juvigny;51;44;200066876;epci;8,081078082;6,543343981;9,98019104;0,685227424;778;15
846;51313;Lachy;51;44;200066835;epci;6,421179883;4,926527867;8,369292167;0,657126384;878;3
394;51314;Lagery;51;44;200067213;epci;7,910840226;6,376654466;9,814142105;0,731445511;734;15
344;51315;Landricourt;51;44;200068666;epci;6,409218108;4,84116514;8,485163297;0,590971187;909;0
473;51316;Larzicourt;51;44;200042992;epci;6,788085472;5,330436329;8,644340074;0,678560291;1341;5
652;51317;Laval-sur-Tourbe;51;44;200042620;maille;5,970056312;4,422939156;8,058345619;0,50122813;541;0
878;51318;Lavannes;51;44;200067213;epci;9,532566779;7,221875923;12,5825797;0,702642767;1166;12
527;51319;Lenharrée;51;44;200066876;maille;7,094628821;5,335643483;9,433493499;0,697167871;747;1
527;51320;Leuvrigny;51;44;200066850;epci;6,8884792;5,178949535;9,162310883;0,697167871;747;9
547;51321;Lhéry;51;44;200067213;epci;9,087074431;6,916118683;11,93948882;0,719404505;501;4
473;51322;Lignon;51;44;200034718;epci;6,796065847;5,340846593;8,647788361;0,678560291;1341;8
846;51323;Linthelles;51;44;200066835;epci;6,421179883;4,926527867;8,369292167;0,657126384;878;2
846;51324;Linthes;51;44;200066835;epci;6,421179883;4,926527867;8,369292167;0,657126384;878;3
404;51325;Lisse-en-Champagne;51;44;200067379;maille;6,892734505;5,576410062;8,519780367;0,685227424;778;0
426;51326;Livry-Louvercy;51;44;200066876;epci;8,028521081;6,114302166;10,542029;0,684356494;1031;24
527;51327;Loisy-en-Brie;51;44;200067684;epci;7,45353412;5,58816238;9,941581345;0,697167871;747;3
404;51328;Loisy-sur-Marne;51;44;200034718;epci;6,681649896;5,407255963;8,256395784;0,685227424;778;16
426;51329;Loivre;51;44;200067213;epci;8,854482439;6,771788671;11,57771795;0,684356494;1031;20
878;51333;Ludes;51;44;200067213;epci;9,532566779;7,221875923;12,5825797;0,702642767;1166;62
473;51334;Luxémont-et-Villotte;51;44;200042992;epci;6,788085472;5,330436329;8,644340074;0,678560291;1341;5
652;51336;Maffrécourt;51;44;200042703;epci;5,654844458;4,208306424;7,598606809;0,50122813;541;3
394;51337;Magneux;51;44;200067213;epci;7,910840226;6,376654466;9,814142105;0,731445511;734;6
878;51338;Mailly-Champagne;51;44;200067213;epci;9,532566779;7,221875923;12,5825797;0,702642767;1166;6
404;51339;Mairy-sur-Marne;51;44;200043438;epci;7,541591556;6,104887475;9,316404837;0,685227424;778;6
404;51340;Maisons-en-Champagne;51;44;200034718;epci;6,681649896;5,407255963;8,256395784;0,685227424;778;8
652;51341;Malmy;51;44;200042703;epci;5,654844458;4,208306424;7,598606809;0,50122813;541;0
527;51342;Mancy;51;44;200067684;epci;7,45353412;5,58816238;9,941581345;0,697167871;747;12
817;51343;Marcilly-sur-Seine;51;44;200066835;maille;6,799559219;5,412561474;8,541982534;0,779846742;632;14
527;51344;Mardeuil;51;44;200067684;epci;7,45353412;5,58816238;9,941581345;0,697167871;747;13
699;51345;Mareuil-en-Brie;51;44;200066850;maille;6,314238631;4,931864513;8,084084505;0,668166975;709;8
699;51346;Mareuil-le-Port;51;44;200066850;maille;6,314238631;4,931864513;8,084084505;0,668166975;709;35
878;51348;Marfaux;51;44;200067213;epci;9,532566779;7,221875923;12,5825797;0,702642767;1166;0
473;51349;Margerie-Hancourt;51;44;200034718;epci;6,796065847;5,340846593;8,647788361;0,678560291;1341;0
699;51350;Margny;51;44;200066850;maille;6,314238631;4,931864513;8,084084505;0,668166975;709;2
846;51351;Marigny;51;44;245100979;epci;5,917441422;4,538223962;7,715818627;0,657126384;878;6
473;51352;Marolles;51;44;200034718;epci;6,796065847;5,340846593;8,647788361;0,678560291;1341;19
846;51353;Marsangis;51;44;200066835;epci;6,421179883;4,926527867;8,369292167;0,657126384;878;1
404;51354;Marson;51;44;200043438;epci;7,541591556;6,104887475;9,316404837;0,685227424;778;8
652;51355;Massiges;51;44;200042703;epci;5,654844458;4,208306424;7,598606809;0,50122813;541;0
473;51356;Matignicourt-Goncourt;51;44;200042992;epci;6,788085472;5,330436329;8,644340074;0,678560291;1341;0
404;51357;Matougues;51;44;200066876;epci;8,081078082;6,543343981;9,98019104;0,685227424;778;6
473;51358;Maurupt-le-Montois;51;44;200068666;epci;6,13204215;4,814551355;7,810061242;0,678560291;1341;38
483;51359;Mécringes;51;44;245100888;maille;7,762368301;5,77508683;10,43349882;0,55831422;795;1
846;51360;Le Meix-Saint-Epoing;51;44;200066835;epci;6,421179883;4,926527867;8,369292167;0,657126384;878;2
404;51361;Le Meix-Tiercelin;51;44;200034718;epci;6,681649896;5,407255963;8,256395784;0,685227424;778;8
547;51362;Merfy;51;44;200067213;epci;9,087074431;6,916118683;11,93948882;0,719404505;501;8
473;51363;Merlaut;51;44;200067379;epci;6,084530183;4,769617474;7,761944801;0,678560291;1341;6
547;51364;Méry-Prémecy;51;44;200067213;epci;9,087074431;6,916118683;11,93948882;0,719404505;501;6
547;51365;Les Mesneux;51;44;200067213;epci;9,087074431;6,916118683;11,93948882;0,719404505;501;11
527;51367;Le Mesnil-sur-Oger;51;44;200067684;epci;7,45353412;5,58816238;9,941581345;0,697167871;747;10
802;51368;Minaucourt-le-Mesnil-lès-Hurlus;51;44;200042703;maille;6,569874866;5,082366821;8,492747037;0,66419853;502;0
846;51369;Moeurs-Verdey;51;44;200066835;epci;6,421179883;4,926527867;8,369292167;0,657126384;878;2
652;51370;Moiremont;51;44;200042703;epci;5,654844458;4,208306424;7,598606809;0,50122813;541;4
652;51371;Moivre;51;44;200043438;maille;5,970056312;4,422939156;8,058345619;0,50122813;541;4
404;51372;Moncetz-Longevas;51;44;200066876;epci;8,081078082;6,543343981;9,98019104;0,685227424;778;16
473;51373;Moncetz-l'Abbaye;51;44;200042992;epci;6,788085472;5,330436329;8,644340074;0,678560291;1341;1
846;51374;Mondement-Montgivroux;51;44;200066835;epci;6,421179883;4,926527867;8,369292167;0,657126384;878;1
878;51375;Montbré;51;44;200067213;epci;9,532566779;7,221875923;12,5825797;0,702642767;1166;6
846;51376;Montgenost;51;44;200066835;epci;6,421179883;4,926527867;8,369292167;0,657126384;878;3
846;51377;Montépreux;51;44;200066876;maille;6,340490469;4,867802505;8,258720306;0,657126384;878;5
527;51378;Monthelon;51;44;200067684;epci;7,45353412;5,58816238;9,941581345;0,697167871;747;4
394;51379;Montigny-sur-Vesle;51;44;200067213;epci;7,910840226;6,376654466;9,814142105;0,731445511;734;5
699;51380;Montmirail;51;44;245100888;commune;6,790237216;5,294342126;8,708791452;0,668166975;709;158
527;51381;Montmort-Lucy;51;44;200066850;epci;6,8884792;5,178949535;9,162310883;0,697167871;747;40
394;51382;Mont-sur-Courville;51;44;200067213;epci;7,910840226;6,376654466;9,814142105;0,731445511;734;3
527;51384;Morangis;51;44;200067684;epci;7,45353412;5,58816238;9,941581345;0,697167871;747;4
483;51386;Morsains;51;44;245100888;maille;7,762368301;5,77508683;10,43349882;0,55831422;795;1
527;51387;Moslins;51;44;200067684;epci;7,45353412;5,58816238;9,941581345;0,697167871;747;5
426;51388;Mourmelon-le-Grand;51;44;200066876;epci;8,028521081;6,114302166;10,542029;0,684356494;1031;40
426;51389;Mourmelon-le-Petit;51;44;200066876;epci;8,028521081;6,114302166;10,542029;0,684356494;1031;22
527;51390;Moussy;51;44;200067684;epci;7,45353412;5,58816238;9,941581345;0,697167871;747;6
547;51391;Muizon;51;44;200067213;epci;9,087074431;6,916118683;11,93948882;0,719404505;501;18
878;51392;Mutigny;51;44;245100615;epci;8,182833819;6,193529546;10,81108418;0,702642767;1166;9
878;51393;Nanteuil-la-Forêt;51;44;245100615;epci;8,182833819;6,193529546;10,81108418;0,702642767;1166;1
846;51395;Nesle-la-Reposte;51;44;200066835;epci;6,421179883;4,926527867;8,369292167;0,657126384;878;0
699;51396;Nesle-le-Repons;51;44;200066850;maille;6,314238631;4,931864513;8,084084505;0,668166975;709;6
652;51397;La Neuville-aux-Bois;51;44;200042703;epci;5,654844458;4,208306424;7,598606809;0,50122813;541;2
527;51398;La Neuville-aux-Larris;51;44;200066850;epci;6,8884792;5,178949535;9,162310883;0,697167871;747;11
652;51399;La Neuville-au-Pont;51;44;200042703;epci;5,654844458;4,208306424;7,598606809;0,50122813;541;10
846;51402;Neuvy;51;44;200066835;epci;6,421179883;4,926527867;8,369292167;0,657126384;878;5
878;51403;Nogent-l'Abbesse;51;44;200067213;epci;9,532566779;7,221875923;12,5825797;0,702642767;1166;16
652;51404;Noirlieu;51;44;200042703;epci;5,654844458;4,208306424;7,598606809;0,50122813;541;1
473;51406;Norrois;51;44;200042992;epci;6,788085472;5,330436329;8,644340074;0,678560291;1341;5
846;51407;La Noue;51;44;200066835;epci;6,421179883;4,926527867;8,369292167;0,657126384;878;5
527;51409;Nuisement-sur-Coole;51;44;200043438;maille;7,094628821;5,335643483;9,433493499;0,697167871;747;2
527;51410;Oeuilly;51;44;200066850;epci;6,8884792;5,178949535;9,162310883;0,697167871;747;6
527;51411;Oger;51;44;200067684;epci;7,45353412;5,58816238;9,941581345;0,697167871;747;4
846;51412;Ognes;51;44;245100979;epci;5,917441422;4,538223962;7,715818627;0,657126384;878;0
878;51413;Oiry;51;44;200067684;epci;8,28018347;6,26137323;10,9499044;0,702642767;1166;3
527;51414;Olizy;51;44;200067213;maille;7,094628821;5,335643483;9,433493499;0,697167871;747;4
404;51415;Omey;51;44;200043438;epci;7,541591556;6,104887475;9,316404837;0,685227424;778;1
699;51416;Orbais-l'Abbaye;51;44;200066850;maille;6,314238631;4,931864513;8,084084505;0,668166975;709;22
473;51417;Orconte;51;44;200042992;epci;6,788085472;5,330436329;8,644340074;0,678560291;1341;4
547;51418;Ormes;51;44;200067213;epci;9,087074431;6,916118683;11,93948882;0,719404505;501;21
473;51419;Outines;51;44;200042992;epci;6,788085472;5,330436329;8,644340074;0,678560291;1341;4
473;51420;Outrepont;51;44;200067379;epci;6,084530183;4,769617474;7,761944801;0,678560291;1341;3
846;51421;Oyes;51;44;200066835;epci;6,421179883;4,926527867;8,369292167;0,657126384;878;5
547;51422;Pargny-lès-Reims;51;44;200067213;epci;9,087074431;6,916118683;11,93948882;0,719404505;501;9
473;51423;Pargny-sur-Saulx;51;44;200067379;epci;6,084530183;4,769617474;7,761944801;0,678560291;1341;35
652;51424;Passavant-en-Argonne;51;44;200042703;epci;5,654844458;4,208306424;7,598606809;0,50122813;541;14
