id_zone;INSEE;LIBGEO;DEP;REG;EPCI;TYPPRED;loypredm2;lwr.IPm2;upr.IPm2;R2adj;NBobs_maille;NBobs_commune
1994;64115;Berrogain-Laruns;64;75;200067106;epci;8,016683564;5,942017726;10,81572259;0,651305455;657;1
1705;64116;Bescat;64;75;246400337;maille;8,421735411;6,650378064;10,66490155;0,613823199;993;5
1918;64117;Bésingrand;64;75;200039204;maille;10,36230193;8,363784828;12,83836248;0,84417587;524;0
1935;64118;Bétracq;64;75;200067296;maille;8,051633453;6,537905209;9,915836831;0,761413237;517;0
1834;64119;Beuste;64;75;246401756;epci;9,336361177;7,206582935;12,09555774;0,726179325;765;4
1994;64120;Beyrie-sur-Joyeuse;64;75;200067106;epci;8,016683564;5,942017726;10,81572259;0,651305455;657;16
1918;64121;Beyrie-en-Béarn;64;75;200067254;maille;10,36230193;8,363784828;12,83836248;0,84417587;524;3
1254;64122;Biarritz;64;75;200067106;commune;13,88349961;10,23879353;18,82561269;0,759436719;5756;5756
1934;64123;Bidache;64;75;200067106;commune;8,972032107;7,185298839;11,20306363;0,762944832;2036;114
2509;64124;Bidarray;64;75;200067106;maille;8,016452223;6,309719876;10,18484299;0,699552484;1013;37
424;64125;Bidart;64;75;200067106;commune;13,4070794;10,77682309;16,6792919;0,823550616;1288;1288
1809;64126;Bidos;64;75;200067262;epci;8,556396081;6,347475003;11,53402162;0,608114188;922;19
1809;64127;Bielle;64;75;246400337;epci;8,545222751;6,340844183;11,515948;0,608114188;922;7
1809;64128;Bilhères;64;75;246400337;epci;8,545222751;6,340844183;11,515948;0,608114188;922;0
149;64129;Billère;64;75;200067254;commune;9,994883133;8,268785851;12,08130077;0,800755337;3194;3194
36;64130;Biriatou;64;75;200067106;maille;11,47922052;9,213943691;14,30142274;0,754012858;798;35
1994;64131;Biron;64;75;200039204;maille;8,439748414;6,257090268;11,38378228;0,651305455;657;4
2699;64132;Bizanos;64;75;200067254;commune;10,60557838;8,743091866;12,86481882;0,806224;863;459
1834;64133;Boeil-Bezing;64;75;246401756;epci;9,336361177;7,206582935;12,09555774;0,726179325;765;52
490;64134;Bonloc;64;75;200067106;maille;9,764910913;8,186481837;11,64767565;0,797859551;1122;25
1768;64135;Bonnut;64;75;200039204;epci;8,508556599;6,78746022;10,66607141;0,692456105;1431;4
1809;64136;Borce;64;75;200067262;epci;8,556396081;6,347475003;11,53402162;0,608114188;922;0
1702;64137;Bordères;64;75;246401756;maille;8,422731814;6,630053466;10,70012656;0,709136902;697;0
1834;64138;Bordes;64;75;246401756;epci;9,336361177;7,206582935;12,09555774;0,726179325;765;94
1834;64139;Bosdarros;64;75;200067254;epci;9,868005083;7,642622134;12,74137627;0,726179325;765;2
370;64140;Boucau;64;75;200067106;commune;11,75746383;9,930103907;13,92109861;0,803360596;873;873
1887;64141;Boueilh-Boueilho-Lasque;64;75;200067239;epci;8,613393636;6,563050477;11,30427843;0,607163385;1024;3
1918;64142;Bougarber;64;75;200067254;maille;10,36230193;8,363784828;12,83836248;0,84417587;524;5
1918;64143;Bouillon;64;75;200067239;maille;10,36230193;8,363784828;12,83836248;0,84417587;524;0
1918;64144;Boumourt;64;75;200039204;maille;10,36230193;8,363784828;12,83836248;0,84417587;524;0
1726;64145;Bourdettes;64;75;246401756;maille;9,829359197;7,633595708;12,65672246;0,697910995;853;11
1918;64146;Bournos;64;75;200067239;maille;10,36230193;8,363784828;12,83836248;0,84417587;524;10
2544;64147;Briscous;64;75;200067106;commune;11,09544892;9,436134549;13,04654846;0,821628926;934;206
1726;64148;Bruges-Capbis-Mifaget;64;75;246401756;maille;9,829359197;7,633595708;12,65672246;0,697910995;853;29
1994;64149;Bugnein;64;75;200067288;epci;7,852653875;5,838919771;10,56088717;0,651305455;657;1
1994;64150;Bunus;64;75;200067106;epci;8,016683564;5,942017726;10,81572259;0,651305455;657;1
1994;64151;Burgaronne;64;75;200067288;epci;7,852653875;5,838919771;10,56088717;0,651305455;657;0
1834;64152;Buros;64;75;200067296;epci;9,146075334;7,091392509;11,79608855;0,726179325;765;33
1935;64153;Burosse-Mendousse;64;75;200067239;maille;8,051633453;6,537905209;9,915836831;0,761413237;517;0
2509;64154;Bussunarits-Sarrasquette;64;75;200067106;maille;8,016452223;6,309719876;10,18484299;0,699552484;1013;6
2509;64155;Bustince-Iriberry;64;75;200067106;maille;8,016452223;6,309719876;10,18484299;0,699552484;1013;0
1809;64156;Buziet;64;75;200067262;epci;8,556396081;6,347475003;11,53402162;0,608114188;922;1
1705;64157;Buzy;64;75;246400337;maille;8,421735411;6,650378064;10,66490155;0,613823199;993;6
1887;64158;Cabidos;64;75;200067239;epci;8,613393636;6,563050477;11,30427843;0,607163385;1024;1
1935;64159;Cadillon;64;75;200067296;maille;8,051633453;6,537905209;9,915836831;0,761413237;517;0
1494;64160;Cambo-les-Bains;64;75;200067106;commune;10,7727107;8,304648958;13,97425664;0,678259698;1047;993
1934;64161;Came;64;75;200067106;maille;8,678543584;6,955212258;10,82887422;0,762944832;2036;4
1994;64162;Camou-Cihigue;64;75;200067106;epci;8,016683564;5,942017726;10,81572259;0,651305455;657;0
1705;64165;Cardesse;64;75;200039204;maille;8,421735411;6,650378064;10,66490155;0,613823199;993;4
2509;64166;Caro;64;75;200067106;maille;8,016452223;6,309719876;10,18484299;0,699552484;1013;4
1834;64167;Carrère;64;75;200067239;maille;8,850720772;6,855546883;11,4265513;0,726179325;765;1
1934;64168;Carresse-Cassaber;64;75;200067288;maille;8,678543584;6,955212258;10,82887422;0,762944832;2036;17
1994;64170;Castagnède;64;75;200067288;epci;7,852653875;5,838919771;10,56088717;0,651305455;657;4
1918;64171;Casteide-Cami;64;75;200039204;maille;10,36230193;8,363784828;12,83836248;0,84417587;524;0
1887;64172;Casteide-Candau;64;75;200039204;maille;7,870065337;5,993167722;10,33475639;0,607163385;1024;7
1935;64173;Casteide-Doat;64;75;200072106;maille;8,051633453;6,537905209;9,915836831;0,761413237;517;0
1935;64174;Castéra-Loubix;64;75;200072106;maille;8,051633453;6,537905209;9,915836831;0,761413237;517;0
1809;64175;Castet;64;75;246400337;epci;8,545222751;6,340844183;11,515948;0,608114188;922;9
1994;64176;Castetbon;64;75;200067288;epci;7,852653875;5,838919771;10,56088717;0,651305455;657;0
1994;64177;Castétis;64;75;200039204;maille;8,439748414;6,257090268;11,38378228;0,651305455;657;5
1994;64178;Castetnau-Camblong;64;75;200067288;epci;7,852653875;5,838919771;10,56088717;0,651305455;657;4
1994;64179;Castetner;64;75;200039204;maille;8,439748414;6,257090268;11,38378228;0,651305455;657;1
1887;64180;Castetpugon;64;75;200067239;epci;8,613393636;6,563050477;11,30427843;0,607163385;1024;5
1918;64181;Castillon (Canton d'Arthez-de-Béarn);64;75;200039204;maille;10,36230193;8,363784828;12,83836248;0,84417587;524;0
1935;64182;Castillon (Canton de Lembeye);64;75;200067296;maille;8,051633453;6,537905209;9,915836831;0,761413237;517;0
1918;64183;Caubios-Loos;64;75;200067239;maille;10,36230193;8,363784828;12,83836248;0,84417587;524;3
1918;64184;Cescau;64;75;200039204;maille;10,36230193;8,363784828;12,83836248;0,84417587;524;3
1809;64185;Cette-Eygun;64;75;200067262;epci;8,556396081;6,347475003;11,53402162;0,608114188;922;0
1994;64186;Charre;64;75;200067288;epci;7,852653875;5,838919771;10,56088717;0,651305455;657;2
1994;64187;Charritte-de-Bas;64;75;200067106;epci;8,016683564;5,942017726;10,81572259;0,651305455;657;8
1994;64188;Chéraute;64;75;200067106;epci;8,016683564;5,942017726;10,81572259;0,651305455;657;39
163;64189;Ciboure;64;75;200067106;commune;12,4245674;9,781032425;15,78257472;0,805025595;806;806
1887;64190;Claracq;64;75;200067239;epci;8,613393636;6,563050477;11,30427843;0,607163385;1024;3
1726;64191;Coarraze;64;75;246401756;maille;9,829359197;7,633595708;12,65672246;0,697910995;853;96
1935;64192;Conchez-de-Béarn;64;75;200067239;maille;8,051633453;6,537905209;9,915836831;0,761413237;517;2
1935;64193;Corbère-Abères;64;75;200067296;maille;8,051633453;6,537905209;9,915836831;0,761413237;517;0
1834;64194;Coslédaà-Lube-Boast;64;75;200067296;epci;9,146075334;7,091392509;11,79608855;0,726179325;765;0
1834;64195;Coublucq;64;75;200067239;maille;8,850720772;6,855546883;11,4265513;0,726179325;765;0
1887;64196;Crouseilles;64;75;200067296;maille;7,870065337;5,993167722;10,33475639;0,607163385;1024;0
1918;64197;Cuqueron;64;75;200039204;maille;10,36230193;8,363784828;12,83836248;0,84417587;524;0
1918;64198;Denguin;64;75;200067254;maille;10,36230193;8,363784828;12,83836248;0,84417587;524;23
1935;64199;Diusse;64;75;200067239;maille;8,051633453;6,537905209;9,915836831;0,761413237;517;0
1918;64200;Doazon;64;75;200039204;maille;10,36230193;8,363784828;12,83836248;0,84417587;524;0
1994;64201;Dognen;64;75;200067288;epci;7,852653875;5,838919771;10,56088717;0,651305455;657;2
1994;64202;Domezain-Berraute;64;75;200067106;epci;8,016683564;5,942017726;10,81572259;0,651305455;657;6
1834;64203;Doumy;64;75;200067239;maille;8,850720772;6,855546883;11,4265513;0,726179325;765;0
1809;64204;Eaux-Bonnes;64;75;246400337;epci;8,545222751;6,340844183;11,515948;0,608114188;922;61
1994;64205;Escos;64;75;200067288;epci;7,852653875;5,838919771;10,56088717;0,651305455;657;34
1809;64206;Escot;64;75;200067262;epci;8,556396081;6,347475003;11,53402162;0,608114188;922;0
1705;64207;Escou;64;75;200067262;maille;8,421735411;6,650378064;10,66490155;0,613823199;993;8
1834;64208;Escoubès;64;75;200067296;epci;9,146075334;7,091392509;11,79608855;0,726179325;765;3
1705;64209;Escout;64;75;200067262;maille;8,421735411;6,650378064;10,66490155;0,613823199;993;0
1935;64210;Escurès;64;75;200067296;maille;8,051633453;6,537905209;9,915836831;0,761413237;517;0
1834;64211;Eslourenties-Daban;64;75;200067296;epci;9,146075334;7,091392509;11,79608855;0,726179325;765;3
1834;64212;Espéchède;64;75;200067296;epci;9,146075334;7,091392509;11,79608855;0,726179325;765;1
2509;64213;Espelette;64;75;200067106;commune;10,11020934;7,95194088;12,85426218;0,699552484;1013;125
1994;64214;Espès-Undurein;64;75;200067106;epci;8,016683564;5,942017726;10,81572259;0,651305455;657;4
1994;64215;Espiute;64;75;200067288;epci;7,852653875;5,838919771;10,56088717;0,651305455;657;0
1834;64216;Espoey;64;75;200067296;epci;9,146075334;7,091392509;11,79608855;0,726179325;765;54
1809;64217;Esquiule;64;75;200067262;epci;8,556396081;6,347475003;11,53402162;0,608114188;922;0
2509;64218;Estérençuby;64;75;200067106;maille;8,016452223;6,309719876;10,18484299;0,699552484;1013;8
1705;64219;Estialescq;64;75;200067262;maille;8,421735411;6,650378064;10,66490155;0,613823199;993;3
1809;64220;Estos;64;75;200067262;epci;8,556396081;6,347475003;11,53402162;0,608114188;922;4
1994;64221;Etcharry;64;75;200067106;epci;8,016683564;5,942017726;10,81572259;0,651305455;657;0
1809;64222;Etchebar;64;75;200067106;epci;7,495623226;5,556908799;10,11072335;0,608114188;922;0
1809;64223;Etsaut;64;75;200067262;epci;8,556396081;6,347475003;11,53402162;0,608114188;922;8
1809;64224;Eysus;64;75;200067262;epci;8,556396081;6,347475003;11,53402162;0,608114188;922;7
1809;64225;Ance Féas;64;75;200067262;epci;8,556396081;6,347475003;11,53402162;0,608114188;922;2
1834;64226;Fichous-Riumayou;64;75;200067239;maille;8,850720772;6,855546883;11,4265513;0,726179325;765;0
1834;64227;Gabaston;64;75;200067296;epci;9,146075334;7,091392509;11,79608855;0,726179325;765;4
2371;64228;Gabat;64;75;200067106;maille;7,75765635;6,135805999;9,808203202;0,774244051;520;5
2509;64229;Gamarthe;64;75;200067106;maille;8,016452223;6,309719876;10,18484299;0,699552484;1013;11
1705;64230;Gan;64;75;200067254;commune;9,687564863;7,643705024;12,27793494;0,613823199;993;194
1994;64231;Garindein;64;75;200067106;epci;8,016683564;5,942017726;10,81572259;0,651305455;657;2
1834;64232;Garlède-Mondebat;64;75;200067239;maille;8,850720772;6,855546883;11,4265513;0,726179325;765;0
1935;64233;Garlin;64;75;200067239;maille;8,051633453;6,537905209;9,915836831;0,761413237;517;75
1918;64234;Garos;64;75;200067239;maille;10,36230193;8,363784828;12,83836248;0,84417587;524;0
2371;64235;Garris;64;75;200067106;maille;7,75765635;6,135805999;9,808203202;0,774244051;520;54
1935;64236;Gayon;64;75;200067296;maille;8,051633453;6,537905209;9,915836831;0,761413237;517;0
876;64237;Gelos;64;75;200067254;commune;10,19810448;8,600292099;12,09276775;0,854308653;988;236
1702;64238;Ger;64;75;200067296;epci;8,968781622;7,060667291;11,39255547;0,709136902;697;32
1935;64239;Gerderest;64;75;200067296;maille;8,051633453;6,537905209;9,915836831;0,761413237;517;0
1809;64240;Gère-Bélesten;64;75;246400337;epci;8,545222751;6,340844183;11,515948;0,608114188;922;2
1809;64241;Géronce;64;75;200067262;epci;8,556396081;6,347475003;11,53402162;0,608114188;922;1
1994;64242;Gestas;64;75;200067288;epci;7,852653875;5,838919771;10,56088717;0,651305455;657;0
1918;64243;Géus-d'Arzacq;64;75;200067239;maille;10,36230193;8,363784828;12,83836248;0,84417587;524;0
1994;64244;Geüs-d'Oloron;64;75;200067262;maille;8,439748414;6,257090268;11,38378228;0,651305455;657;2
1705;64245;Goès;64;75;200067262;maille;8,421735411;6,650378064;10,66490155;0,613823199;993;3
1834;64246;Gomer;64;75;200067296;epci;9,146075334;7,091392509;11,79608855;0,726179325;765;0
1994;64247;Gotein-Libarrenx;64;75;200067106;epci;8,016683564;5,942017726;10,81572259;0,651305455;657;4
1405;64249;Guéthary;64;75;200067106;commune;12,86134014;10,20082386;16,21575594;0,78426615;2026;210
1934;64250;Guiche;64;75;200067106;maille;8,678543584;6,955212258;10,82887422;0,762944832;2036;23
1994;64251;Guinarthe-Parenties;64;75;200067288;epci;7,852653875;5,838919771;10,56088717;0,651305455;657;2
1809;64252;Gurmençon;64;75;200067262;epci;8,556396081;6,347475003;11,53402162;0,608114188;922;15
1994;64253;Gurs;64;75;200067288;epci;7,852653875;5,838919771;10,56088717;0,651305455;657;3
1887;64254;Hagetaubin;64;75;200039204;maille;7,870065337;5,993167722;10,33475639;0,607163385;1024;1
2544;64255;Halsou;64;75;200067106;maille;11,39822144;9,711757628;13,37754266;0,821628926;934;38
490;64256;Hasparren;64;75;200067106;commune;10,28331967;8,631928161;12,2506422;0,797859551;1122;1097
1809;64257;Haut-de-Bosdarros;64;75;246401756;maille;7,78000717;5,771783483;10,4869685;0,608114188;922;0
1809;64258;Haux;64;75;200067106;epci;7,495623226;5,556908799;10,11072335;0,608114188;922;0
2509;64259;Hélette;64;75;200067106;maille;8,016452223;6,309719876;10,18484299;0,699552484;1013;25
1107;64260;Hendaye;64;75;200067106;commune;12,13548554;9,645046093;15,2689793;0,712190089;1648;1648
1705;64261;Herrère;64;75;200067262;maille;8,421735411;6,650378064;10,66490155;0,613823199;993;5
1834;64262;Higuères-Souye;64;75;200067296;epci;9,146075334;7,091392509;11,79608855;0,726179325;765;1
1994;64263;L'Hôpital-d'Orion;64;75;200067288;epci;7,852653875;5,838919771;10,56088717;0,651305455;657;0
1994;64264;L'Hôpital-Saint-Blaise;64;75;200067106;epci;8,016683564;5,942017726;10,81572259;0,651305455;657;0
1994;64265;Hosta;64;75;200067106;epci;8,016683564;5,942017726;10,81572259;0,651305455;657;1
1834;64266;Hours;64;75;200067296;epci;9,146075334;7,091392509;11,79608855;0,726179325;765;0
1994;64267;Ibarrolle;64;75;200067106;epci;8,016683564;5,942017726;10,81572259;0,651305455;657;0
1994;64268;Idaux-Mendy;64;75;200067106;epci;8,016683564;5,942017726;10,81572259;0,651305455;657;3
2699;64269;Idron;64;75;200067254;commune;10,93290321;9,010524579;13,26541774;0,806224;863;182
1726;64270;Igon;64;75;246401756;maille;9,829359197;7,633595708;12,65672246;0,697910995;853;4
2509;64271;Iholdy;64;75;200067106;maille;8,016452223;6,309719876;10,18484299;0,699552484;1013;13
2371;64272;Ilharre;64;75;200067106;maille;7,75765635;6,135805999;9,808203202;0,774244051;520;2
2509;64273;Irissarry;64;75;200067106;maille;8,016452223;6,309719876;10,18484299;0,699552484;1013;42
2509;64274;Irouléguy;64;75;200067106;maille;8,016452223;6,309719876;10,18484299;0,699552484;1013;9
2509;64275;Ispoure;64;75;200067106;maille;8,016452223;6,309719876;10,18484299;0,699552484;1013;27
1809;64276;Issor;64;75;200067262;epci;8,556396081;6,347475003;11,53402162;0,608114188;922;0
1994;64277;Isturits;64;75;200067106;epci;8,016683564;5,942017726;10,81572259;0,651305455;657;12
2509;64279;Itxassou;64;75;200067106;commune;10,35351179;8,150645288;13,15174475;0,699552484;1013;130
1809;64280;Izeste;64;75;246400337;epci;8,545222751;6,340844183;11,515948;0,608114188;922;44
1994;64281;Jasses;64;75;200067288;epci;7,852653875;5,838919771;10,56088717;0,651305455;657;1
2544;64282;Jatxou;64;75;200067106;maille;11,39822144;9,711757628;13,37754266;0,821628926;934;36
2509;64283;Jaxu;64;75;200067106;maille;8,016452223;6,309719876;10,18484299;0,699552484;1013;10
876;64284;Jurançon;64;75;200067254;commune;10,52554733;8,879336969;12,47696161;0,854308653;988;752
1994;64285;Juxue;64;75;200067106;epci;8,016683564;5,942017726;10,81572259;0,651305455;657;8
1994;64286;Laà-Mondrans;64;75;200039204;maille;8,439748414;6,257090268;11,38378228;0,651305455;657;1
1994;64287;Laàs;64;75;200067288;epci;7,852653875;5,838919771;10,56088717;0,651305455;657;4
1918;64288;Labastide-Cézéracq;64;75;200039204;maille;10,36230193;8,363784828;12,83836248;0,84417587;524;0
1994;64289;La Bastide-Clairence;64;75;200067106;epci;8,016683564;5,942017726;10,81572259;0,651305455;657;40
1918;64290;Labastide-Monréjeau;64;75;200039204;maille;10,36230193;8,363784828;12,83836248;0,84417587;524;2
2371;64291;Labastide-Villefranche;64;75;200067288;maille;7,75765635;6,135805999;9,808203202;0,774244051;520;6
1702;64292;Labatmale;64;75;200067296;epci;8,968781622;7,060667291;11,39255547;0,709136902;697;0
1935;64293;Labatut;64;75;200072106;maille;8,051633453;6,537905209;9,915836831;0,761413237;517;0
2371;64294;Labets-Biscay;64;75;200067106;maille;7,75765635;6,135805999;9,808203202;0,774244051;520;0
1887;64295;Labeyrie;64;75;200039204;maille;7,870065337;5,993167722;10,33475639;0,607163385;1024;1
1768;64296;Lacadée;64;75;200039204;epci;8,508556599;6,78746022;10,66607141;0,692456105;1431;2
2509;64297;Lacarre;64;75;200067106;maille;8,016452223;6,309719876;10,18484299;0,699552484;1013;12
2509;64298;Lacarry-Arhan-Charritte-de-Haut;64;75;200067106;maille;8,016452223;6,309719876;10,18484299;0,699552484;1013;0
1918;64299;Lacommande;64;75;200039204;maille;10,36230193;8,363784828;12,83836248;0,84417587;524;0
1918;64300;Lacq;64;75;200039204;maille;10,36230193;8,363784828;12,83836248;0,84417587;524;10
1705;64301;Lagor;64;75;200039204;maille;8,421735411;6,650378064;10,66490155;0,613823199;993;31
1702;64302;Lagos;64;75;246401756;maille;8,422731814;6,630053466;10,70012656;0,709136902;697;0
1809;64303;Laguinge-Restoue;64;75;200067106;epci;7,495623226;5,556908799;10,11072335;0,608114188;922;1
2544;64304;Lahonce;64;75;200067106;commune;12,33623776;10,50444215;14,4874673;0,821628926;934;111
1994;64305;Lahontan;64;75;200067288;epci;7,852653875;5,838919771;10,56088717;0,651305455;657;4
1705;64306;Lahourcade;64;75;200039204;maille;8,421735411;6,650378064;10,66490155;0,613823199;993;4
1935;64307;Lalongue;64;75;200067296;maille;8,051633453;6,537905209;9,915836831;0,761413237;517;0
1887;64308;Lalonquette;64;75;200067239;epci;8,613393636;6,563050477;11,30427843;0,607163385;1024;2
1935;64309;Lamayou;64;75;200072106;maille;8,051633453;6,537905209;9,915836831;0,761413237;517;0
1809;64310;Lanne-en-Barétous;64;75;200067262;epci;8,556396081;6,347475003;11,53402162;0,608114188;922;5
1887;64311;Lannecaube;64;75;200067296;maille;7,870065337;5,993167722;10,33475639;0,607163385;1024;5
1994;64312;Lanneplaà;64;75;200039204;maille;8,439748414;6,257090268;11,38378228;0,651305455;657;0
1994;64313;Lantabat;64;75;200067106;epci;8,016683564;5,942017726;10,81572259;0,651305455;657;1
1994;64314;Larceveau-Arros-Cibits;64;75;200067106;epci;8,016683564;5,942017726;10,81572259;0,651305455;657;12
